"Formula ID","Block","Dependency Type","Dependency ID","Dependency Name","Role","Output / Next","Data Readiness"
"ITM-004","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-004","Item Calculations","Reference","REF-003","Item Catalog","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-004","Item Calculations","Output","ITM-004","Effective Volume Multiplier","Calculated result","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-005","Item Calculations","Reference","REF-001","Quote Draft item row","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-005","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-005","Item Calculations","Reference","REF-003","Item Catalog","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-005","Item Calculations","Output","ITM-005","Effective Volume","Calculated result","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-006","Item Calculations","Reference","REF-001","Quote Draft item row","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-006","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-006","Item Calculations","Reference","REF-003","Item Catalog","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-006","Item Calculations","Output","ITM-006","Total Effective Volume","Calculated result","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-007","Item Calculations","Reference","REF-001","Quote Draft item row","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-007","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-007","Item Calculations","Reference","REF-003","Item Catalog","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-007","Item Calculations","Output","ITM-007","Item Total Weight","Calculated result","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-008","Item Calculations","Reference","REF-001","Quote Draft item row","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-008","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-008","Item Calculations","Reference","REF-003","Item Catalog","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-008","Item Calculations","Output","ITM-008","Total Shipment Weight","Calculated result","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-009","Item Calculations","Reference","REF-001","Quote Draft item row","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-009","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-009","Item Calculations","Reference","REF-003","Item Catalog","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-009","Item Calculations","Output","ITM-009","Missing Weight Warning","Calculated result","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-010","Item Calculations","Reference","REF-001","Quote Draft item row","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-010","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-010","Item Calculations","Reference","REF-003","Item Catalog","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-010","Item Calculations","Output","ITM-010","Heavy Item Warning","Calculated result","Billable items, physical volume, effective volume, total weight, warning, crew need","Ready"
"ITM-011","Item Calculations","Reference","REF-001","Quote Draft item row","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-011","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-011","Item Calculations","Reference","REF-003","Item Catalog","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-011","Item Calculations","Reference","REF-TBE-005","Labor","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-011","Item Calculations","Output","ITM-011","Two-Person Weight Warning","Calculated result","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-012","Item Calculations","Reference","REF-001","Quote Draft item row","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-012","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-012","Item Calculations","Reference","REF-003","Item Catalog","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-012","Item Calculations","Reference","REF-TBE-005","Labor","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-012","Item Calculations","Output","ITM-012","Bulky Dimension Warning","Calculated result","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-013","Item Calculations","Reference","REF-001","Quote Draft item row","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-013","Item Calculations","Reference","REF-002","Quick Quote catalog transfer","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-013","Item Calculations","Reference","REF-003","Item Catalog","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-013","Item Calculations","Reference","REF-TBE-005","Labor","Input","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"ITM-013","Item Calculations","Output","ITM-013","Item Crew Need","Calculated result","Billable items, physical volume, effective volume, total weight, warning, crew need","Test Assumption"
"VEH-001","Vehicle Fit","Reference","REF-TBE-004","Vehicles","Input","Selected vehicle and interstate vehicle used by stage costs","Ready"
"VEH-001","Vehicle Fit","Output","VEH-001","Vehicle Fit","Calculated result","Selected vehicle and interstate vehicle used by stage costs","Ready"
"VEH-002","Vehicle Fit","Variable","VAR-027","interstateVehicleName","Input","Selected vehicle and interstate vehicle used by stage costs","Ready"
"VEH-002","Vehicle Fit","Reference","REF-TBE-004","Vehicles","Input","Selected vehicle and interstate vehicle used by stage costs","Ready"
"VEH-002","Vehicle Fit","Output","VEH-002","Interstate Vehicle","Calculated result","Selected vehicle and interstate vehicle used by stage costs","Ready"
"PKG-001","Packaging","Variable","VAR-030","packagingRates","Input","Item packaging cost and packaging display total","Ready"
"PKG-001","Packaging","Reference","REF-003","Item Catalog","Input","Item packaging cost and packaging display total","Ready"
"PKG-001","Packaging","Reference","REF-009","Packaging Rates","Input","Item packaging cost and packaging display total","Ready"
"PKG-001","Packaging","Output","PKG-001","Packaging Cost Per Item","Calculated result","Item packaging cost and packaging display total","Ready"
"PKG-002","Packaging","Variable","VAR-007","packagingPerShipment","Input","Item packaging cost and packaging display total","Ready"
"PKG-002","Packaging","Variable","VAR-030","packagingRates","Input","Item packaging cost and packaging display total","Ready"
"PKG-002","Packaging","Reference","REF-003","Item Catalog","Input","Item packaging cost and packaging display total","Ready"
"PKG-002","Packaging","Reference","REF-009","Packaging Rates","Input","Item packaging cost and packaging display total","Ready"
"PKG-002","Packaging","Output","PKG-002","Packaging Total Display","Calculated result","Item packaging cost and packaging display total","Ready"
"PROT-001","Protection Plan","Reference","REF-TBE-008","Protection Plans","Input","Insurance/protection cost and customer-facing protection status","Test Assumption"
"PROT-001","Protection Plan","Output","PROT-001","Protection Legacy Type","Calculated result","Insurance/protection cost and customer-facing protection status","Test Assumption"
"PROT-002","Protection Plan","Reference","REF-TBE-008","Protection Plans","Input","Insurance/protection cost and customer-facing protection status","Test Assumption"
"PROT-002","Protection Plan","Output","PROT-002","RV Protection Cost","Calculated result","Insurance/protection cost and customer-facing protection status","Test Assumption"
"PROT-003","Protection Plan","Reference","REF-TBE-008","Protection Plans","Input","Insurance/protection cost and customer-facing protection status","Test Assumption"
"PROT-003","Protection Plan","Output","PROT-003","FVP Protection Cost","Calculated result","Insurance/protection cost and customer-facing protection status","Test Assumption"
"PROT-004","Protection Plan","Reference","REF-TBE-008","Protection Plans","Input","Insurance/protection cost and customer-facing protection status","Test Assumption"
"PROT-004","Protection Plan","Output","PROT-004","DV Price Impact","Calculated result","Insurance/protection cost and customer-facing protection status","Test Assumption"
"STO-001","Storage","Variable","VAR-006","storagePerCuFtPerDay","Input","Storage cost included in additional charges","Test Assumption"
"STO-001","Storage","Variable","VAR-TBE-012","storageRate","Input","Storage cost included in additional charges","Test Assumption"
"STO-001","Storage","Output","STO-001","Storage Cost","Calculated result","Storage cost included in additional charges","Test Assumption"
"FUEL-001","Fuel","Reference","REF-007","Vehicles Reference","Input","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-001","Fuel","Reference","REF-008","Fuel Prices Reference","Input","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-001","Fuel","Reference","REF-TBE-004","Vehicles","Input","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-001","Fuel","Output","FUEL-001","Internal Fuel Price","Calculated result","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-002","Fuel","Reference","REF-007","Vehicles Reference","Input","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-002","Fuel","Reference","REF-008","Fuel Prices Reference","Input","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-002","Fuel","Reference","REF-TBE-004","Vehicles","Input","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-002","Fuel","Output","FUEL-002","Fuel Cost Per Mile","Calculated result","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-003","Fuel","Reference","REF-007","Vehicles Reference","Input","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-003","Fuel","Reference","REF-008","Fuel Prices Reference","Input","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-003","Fuel","Reference","REF-TBE-004","Vehicles","Input","Fuel cost per mile and per unit mile","Test Assumption"
"FUEL-003","Fuel","Output","FUEL-003","Fuel Cost Per Unit Mile","Calculated result","Fuel cost per mile and per unit mile","Test Assumption"
"PICK-001","Pickup Stage","Reference","REF-TBE-005","Labor","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-001","Pickup Stage","Output","PICK-001","Pickup Loading Minutes - Volume","Calculated result","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-002","Pickup Stage","Reference","REF-TBE-005","Labor","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-002","Pickup Stage","Output","PICK-002","Pickup Loading Minutes - Weight","Calculated result","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"DEL-001","Delivery Stage","Variable","VAR-012","unloadingPerCuFtMinute","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-001","Delivery Stage","Reference","REF-TBE-005","Labor","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-001","Delivery Stage","Output","DEL-001","Delivery Unloading Minutes - Volume","Calculated result","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-002","Delivery Stage","Reference","REF-TBE-005","Labor","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-002","Delivery Stage","Output","DEL-002","Delivery Unloading Minutes - Weight","Calculated result","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"PICK-003","Pickup Stage","Variable","VAR-015","wagePerMinute","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-003","Pickup Stage","Variable","VAR-016","pickupWagePerMile","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-003","Pickup Stage","Reference","REF-TBE-005","Labor","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-003","Pickup Stage","Output","PICK-003","Pickup Labor Cost","Calculated result","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"DEL-003","Delivery Stage","Variable","VAR-014","minLoadingMinutes","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-003","Delivery Stage","Variable","VAR-015","wagePerMinute","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-003","Delivery Stage","Variable","VAR-016","pickupWagePerMile","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-003","Delivery Stage","Reference","REF-TBE-005","Labor","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-003","Delivery Stage","Output","DEL-003","Delivery Labor Cost","Calculated result","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"PICK-004","Pickup Stage","Reference","REF-TBE-005","Labor","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-004","Pickup Stage","Output","PICK-004","Pickup Mileage Cost","Calculated result","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"DEL-004","Delivery Stage","Reference","REF-TBE-005","Labor","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-004","Delivery Stage","Output","DEL-004","Delivery Mileage Cost","Calculated result","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"PICK-005","Pickup Stage","Variable","VAR-007","packagingPerShipment","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-005","Pickup Stage","Reference","REF-TBE-005","Labor","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-005","Pickup Stage","Output","PICK-005","Pickup Handling Cost","Calculated result","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"DEL-005","Delivery Stage","Reference","REF-TBE-005","Labor","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-005","Delivery Stage","Output","DEL-005","Delivery Handling Cost","Calculated result","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"PICK-006","Pickup Stage","Variable","VAR-TBE-014","managementFee","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-006","Pickup Stage","Variable","VAR-019","dispatchFee","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-006","Pickup Stage","Reference","REF-TBE-005","Labor","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-006","Pickup Stage","Output","PICK-006","Pickup Management / Dispatch","Calculated result","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"DEL-006","Delivery Stage","Variable","VAR-TBE-014","managementFee","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-006","Delivery Stage","Variable","VAR-019","dispatchFee","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-006","Delivery Stage","Reference","REF-TBE-005","Labor","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-006","Delivery Stage","Output","DEL-006","Delivery Management / Dispatch","Calculated result","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"PICK-007","Pickup Stage","Variable","VAR-TBE-014","managementFee","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-007","Pickup Stage","Variable","VAR-019","dispatchFee","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-007","Pickup Stage","Reference","REF-TBE-005","Labor","Input","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"PICK-007","Pickup Stage","Output","PICK-007","Pickup Cost","Calculated result","Pickup labor, mileage, handling, management/dispatch, pickup subtotal","Test Assumption"
"DEL-007","Delivery Stage","Variable","VAR-TBE-014","managementFee","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-007","Delivery Stage","Variable","VAR-019","dispatchFee","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-007","Delivery Stage","Reference","REF-TBE-005","Labor","Input","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"DEL-007","Delivery Stage","Output","DEL-007","Delivery Cost","Calculated result","Delivery labor, mileage, handling, management/dispatch, delivery subtotal","Test Assumption"
"INT-001","Interstate Stage","Output","INT-001","Interstate Maintenance","Calculated result","Interstate fuel, maintenance, driver, interstate subtotal","Test Assumption"
"INT-002","Interstate Stage","Output","INT-002","Interstate Fuel","Calculated result","Interstate fuel, maintenance, driver, interstate subtotal","Test Assumption"
"INT-003","Interstate Stage","Variable","VAR-017","interstateDriverCostPerMile","Input","Interstate fuel, maintenance, driver, interstate subtotal","Test Assumption"
"INT-003","Interstate Stage","Output","INT-003","Interstate Driver","Calculated result","Interstate fuel, maintenance, driver, interstate subtotal","Test Assumption"
"INT-004","Interstate Stage","Output","INT-004","Interstate Cost","Calculated result","Interstate fuel, maintenance, driver, interstate subtotal","Test Assumption"
"FINAL-001","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-001","Final Total","Variable","VAR-002","repairCostPerCuFt","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-001","Final Total","Variable","VAR-003","repairCostPerLb","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-001","Final Total","Output","FINAL-001","Damage Surcharge","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-002","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-002","Final Total","Output","FINAL-002","Service Cost","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-003","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-003","Final Total","Variable","VAR-TBE-002","marginRate","Input","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-003","Final Total","Output","FINAL-003","Stage Margin","Calculated result","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-004","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-004","Final Total","Output","FINAL-004","Price Excluding Broker Fee","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-005","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-005","Final Total","Variable","VAR-TBE-003","brokerFeeRate","Input","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-005","Final Total","Output","FINAL-005","Brokered Price","Calculated result","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-006","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-006","Final Total","Output","FINAL-006","Volume Model Price","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-007","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-007","Final Total","Output","FINAL-007","Weight Model Price","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-008","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-008","Final Total","Output","FINAL-008","Selected Pricing Model","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-009","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-009","Final Total","Output","FINAL-009","Route Cost","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"ACC-001","Access Conditions","Variable","VAR-020","coiFee","Input","Access fees included in additional charges","Ready"
"ACC-001","Access Conditions","Output","ACC-001","Access COI Fee","Calculated result","Access fees included in additional charges","Ready"
"ACC-002","Access Conditions","Variable","VAR-021","stairsFeePerFloor","Input","Access fees included in additional charges","Ready"
"ACC-002","Access Conditions","Output","ACC-002","Access Stairs Fee","Calculated result","Access fees included in additional charges","Ready"
"ACC-003","Access Conditions","Variable","VAR-022","narrowAccessFee","Input","Access fees included in additional charges","Ready"
"ACC-003","Access Conditions","Output","ACC-003","Access Narrow / Elevator Unavailable Fee","Calculated result","Access fees included in additional charges","Ready"
"ACC-004","Access Conditions","Output","ACC-004","Access Long Carry Fee","Calculated result","Access fees included in additional charges","Test Assumption"
"ACC-005","Access Conditions","Output","ACC-005","Access Fees Total","Calculated result","Access fees included in additional charges","Test Assumption"
"OPT-001","Order Options","Variable","VAR-024","priorityDateFee","Input","Option fee or operational-cost display impact","Ready"
"OPT-001","Order Options","Reference","REF-012","Quote Options","Input","Option fee or operational-cost display impact","Ready"
"OPT-001","Order Options","Output","OPT-001","Priority Date Fee","Calculated result","Option fee or operational-cost display impact","Ready"
"OPT-002","Order Options","Variable","VAR-025","exclusiveDeliveryMultiplier","Input","Option fee or operational-cost display impact","Ready"
"OPT-002","Order Options","Reference","REF-012","Quote Options","Input","Option fee or operational-cost display impact","Ready"
"OPT-002","Order Options","Output","OPT-002","Exclusive Delivery Operational Cost","Calculated result","Option fee or operational-cost display impact","Ready"
"ADJ-001","Adjustments","Reference","REF-012","Quote Options","Input","Quote adjustment added to raw price","Test Assumption"
"ADJ-001","Adjustments","Reference","REF-TBE-005","Labor","Input","Quote adjustment added to raw price","Test Assumption"
"ADJ-001","Adjustments","Output","ADJ-001","Special Labor Cost","Calculated result","Quote adjustment added to raw price","Test Assumption"
"ADJ-002","Adjustments","Reference","REF-TBE-005","Labor","Input","Quote adjustment added to raw price","Test Assumption"
"ADJ-002","Adjustments","Output","ADJ-002","Legacy Manual Adjustment","Calculated result","Quote adjustment added to raw price","Test Assumption"
"FINAL-010","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-010","Final Total","Output","FINAL-010","Additional Charges","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-011","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-011","Final Total","Reference","REF-TBE-005","Labor","Input","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-011","Final Total","Output","FINAL-011","Quote Adjustment","Calculated result","Raw price, margin display, final customer price, item allocation","Test Assumption"
"FINAL-012","Final Total","Variable","VAR-001","rounding","Input","Raw price, margin display, final customer price, item allocation","Ready"
"FINAL-012","Final Total","Output","FINAL-012","Raw Price","Calculated result","Raw price, margin display, final customer price, item allocation","Ready"
